artist_id,artist_name,external_url,genre,image_url,followers,popularity,type,artist_uri
3TVXtAsR1Inumwj472S9r4,Drake,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,canadian hip hop,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,66995809,95,artist,spotify:artist:3TVXtAsR1Inumwj472S9r4
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,https://open.spotify.com/artist/6l3HvQ5sa6mXTsMTB19rO5,conscious hip hop,https://i.scdn.co/image/ab6761610000e5ebadd503b411a712e277895c8a,17879851,85,artist,spotify:artist:6l3HvQ5sa6mXTsMTB19rO5
6U3ybJ9UHNKEdsH7ktGBZ7,JID,https://open.spotify.com/artist/6U3ybJ9UHNKEdsH7ktGBZ7,hip hop,https://i.scdn.co/image/ab6761610000e5eb8f0270ec23a53f3c1fe91849,993892,80,artist,spotify:artist:6U3ybJ9UHNKEdsH7ktGBZ7
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ,canadian contemporary r&b,https://i.scdn.co/image/ab6761610000e5ebb5f9e28219c169fd4b9e8379,49629059,94,artist,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY,hip hop,https://i.scdn.co/image/ab6761610000e5ebe707b87e3f65997f6c09bfff,21019843,87,artist,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY
5SXuuuRpukkTvsLuUknva1,Baby Keem,https://open.spotify.com/artist/5SXuuuRpukkTvsLuUknva1,hip hop,https://i.scdn.co/image/ab6761610000e5ebd6f2323c1971fd5a70cd0255,1054531,79,artist,spotify:artist:5SXuuuRpukkTvsLuUknva1
699OTQXzgjhIYAHMy9RyPD,Playboi Carti,https://open.spotify.com/artist/699OTQXzgjhIYAHMy9RyPD,atl hip hop,https://i.scdn.co/image/ab6761610000e5eb504ff11d788162fbf8078654,6935321,82,artist,spotify:artist:699OTQXzgjhIYAHMy9RyPD
2hlmm7s2ICUX0LVIhVFlZQ,Gunna,https://open.spotify.com/artist/2hlmm7s2ICUX0LVIhVFlZQ,atl hip hop,https://i.scdn.co/image/ab6761610000e5eb803f228472451496cb2f5b88,4570307,84,artist,spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ
4Gso3d4CscCijv0lmajZWs,Don Toliver,https://open.spotify.com/artist/4Gso3d4CscCijv0lmajZWs,pop,https://i.scdn.co/image/ab6761610000e5ebb99b82c644fb2a558dc28cd4,2280131,79,artist,spotify:artist:4Gso3d4CscCijv0lmajZWs
0huGjMyP507tBCARyzSkrv,Cordae,https://open.spotify.com/artist/0huGjMyP507tBCARyzSkrv,dmv rap,https://i.scdn.co/image/ab6761610000e5eb0bebdba309a2cf06bc38addb,1805100,68,artist,spotify:artist:0huGjMyP507tBCARyzSkrv
5f7VJjfbwm532GiveGC0ZK,Lil Baby,https://open.spotify.com/artist/5f7VJjfbwm532GiveGC0ZK,atl hip hop,https://i.scdn.co/image/ab6761610000e5eb2161ef3bab0e5e922a1c297d,11567390,89,artist,spotify:artist:5f7VJjfbwm532GiveGC0ZK
3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz,https://open.spotify.com/artist/3tlXnStJ1fFhdScmQeLpuG,dmv rap,https://i.scdn.co/image/ab6761610000e5eb2749cce858c97642feda7a92,2732153,81,artist,spotify:artist:3tlXnStJ1fFhdScmQeLpuG
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x,chicago rap,https://i.scdn.co/image/ab6761610000e5eb867008a971fae0f4d913f63a,18214609,91,artist,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x
4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,https://open.spotify.com/artist/4O15NlyKLIASxsJ0PrXPfz,melodic rap,https://i.scdn.co/image/ab6761610000e5eb30122c0d3ead72f96bb5ee93,13770423,85,artist,spotify:artist:4O15NlyKLIASxsJ0PrXPfz
2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,https://open.spotify.com/artist/2EMAnMvWE2eb56ToJVfCWs,kentucky hip hop,https://i.scdn.co/image/ab6761610000e5eb078fdd734b7f0aa782328428,5955351,78,artist,spotify:artist:2EMAnMvWE2eb56ToJVfCWs
4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,https://open.spotify.com/artist/4MCBfE4596Uoi2O4DtmEMz,chicago rap,https://i.scdn.co/image/ab6761610000e5eb1908e1a8b79abf71d5598944,25652049,89,artist,spotify:artist:4MCBfE4596Uoi2O4DtmEMz
3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm,pop,https://i.scdn.co/image/ab6761610000e5eba2a0b9e3448c1e702de9dc90,24129716,82,artist,spotify:artist:3fMbdgg4jU18AjLCKBhRSm
246dkjvS1zLTtiykXe5h60,Post Malone,https://open.spotify.com/artist/246dkjvS1zLTtiykXe5h60,dfw rap,https://i.scdn.co/image/ab6761610000e5ebb894ef9fa437b0389c5567cc,38142353,89,artist,spotify:artist:246dkjvS1zLTtiykXe5h60
1RyvyyTE3xzB2ZywiAwp0i,Future,https://open.spotify.com/artist/1RyvyyTE3xzB2ZywiAwp0i,atl hip hop,https://i.scdn.co/image/ab6761610000e5eb24e41f491b129093a6fee383,12133503,88,artist,spotify:artist:1RyvyyTE3xzB2ZywiAwp0i
7rkW85dBwwrJtlHRDkJDAC,NAV,https://open.spotify.com/artist/7rkW85dBwwrJtlHRDkJDAC,canadian hip hop,https://i.scdn.co/image/ab6761610000e5ebf276b6e4b25bb6fb7b942ab2,3082804,79,artist,spotify:artist:7rkW85dBwwrJtlHRDkJDAC
