album_id,album_name,external_url,image_url,release_date,total_tracks,type,album_uri,artist_id
3cf4iSSKd8ffTncbtKljXw,"Honestly, Nevermind",https://open.spotify.com/album/3cf4iSSKd8ffTncbtKljXw,https://i.scdn.co/image/ab67616d0000b2738dc0d801766a5aa6a33cbe37,2022-06-17,14,album,spotify:album:3cf4iSSKd8ffTncbtKljXw,3TVXtAsR1Inumwj472S9r4
3SpBlxme9WbeQdI9kx7KAV,Certified Lover Boy,https://open.spotify.com/album/3SpBlxme9WbeQdI9kx7KAV,https://i.scdn.co/image/ab67616d0000b273cd945b4e3de57edd28481a3f,2021-09-03,21,album,spotify:album:3SpBlxme9WbeQdI9kx7KAV,3TVXtAsR1Inumwj472S9r4
6OQ9gBfg5EXeNAEwGSs6jK,Dark Lane Demo Tapes,https://open.spotify.com/album/6OQ9gBfg5EXeNAEwGSs6jK,https://i.scdn.co/image/ab67616d0000b273bba7cfaf7c59ff0898acba1f,2020-05-01,14,album,spotify:album:6OQ9gBfg5EXeNAEwGSs6jK,3TVXtAsR1Inumwj472S9r4
7dqpveMVcWgbzqYrOdkFTD,Care Package,https://open.spotify.com/album/7dqpveMVcWgbzqYrOdkFTD,https://i.scdn.co/image/ab67616d0000b2739c1e02d4becb7c5bbca01e2a,2019-08-02,17,album,spotify:album:7dqpveMVcWgbzqYrOdkFTD,3TVXtAsR1Inumwj472S9r4
2podUJIFG8hLfFz7Kqe8yJ,So Far Gone,https://open.spotify.com/album/2podUJIFG8hLfFz7Kqe8yJ,https://i.scdn.co/image/ab67616d0000b27397639c703b41454a3242a0f7,2019-02-14,18,album,spotify:album:2podUJIFG8hLfFz7Kqe8yJ,3TVXtAsR1Inumwj472S9r4
1ATL5GLyefJaxhQzSPVrLX,Scorpion,https://open.spotify.com/album/1ATL5GLyefJaxhQzSPVrLX,https://i.scdn.co/image/ab67616d0000b273f907de96b9a4fbc04accc0d5,2018-06-29,25,album,spotify:album:1ATL5GLyefJaxhQzSPVrLX,3TVXtAsR1Inumwj472S9r4
1lXY618HWkwYKJWBRYR4MK,More Life,https://open.spotify.com/album/1lXY618HWkwYKJWBRYR4MK,https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700,2017-03-18,22,album,spotify:album:1lXY618HWkwYKJWBRYR4MK,3TVXtAsR1Inumwj472S9r4
3tFjhFPqGhhLrCULnPu7Wy,D-Day: A Gangsta Grillz Mixtape,https://open.spotify.com/album/3tFjhFPqGhhLrCULnPu7Wy,https://i.scdn.co/image/ab67616d0000b273580d8d4b0061e5a244c86c77,2022-03-31,15,album,spotify:album:3tFjhFPqGhhLrCULnPu7Wy,6l3HvQ5sa6mXTsMTB19rO5
4JAvwK4APPArjIsOdGoJXX,The Off-Season,https://open.spotify.com/album/4JAvwK4APPArjIsOdGoJXX,https://i.scdn.co/image/ab67616d0000b27310e6745bb2f179dd3616b85f,2021-05-14,12,album,spotify:album:4JAvwK4APPArjIsOdGoJXX,6l3HvQ5sa6mXTsMTB19rO5
5PerfGh9Smd6XjwkxpmL4V,Revenge Of The Dreamers III: Director's Cut,https://open.spotify.com/album/5PerfGh9Smd6XjwkxpmL4V,https://i.scdn.co/image/ab67616d0000b273a145ed96ce61bf4201d619c3,2020-01-16,30,album,spotify:album:5PerfGh9Smd6XjwkxpmL4V,6l3HvQ5sa6mXTsMTB19rO5
2n3quCZ0anEa46j2IveacI,Revenge Of The Dreamers III,https://open.spotify.com/album/2n3quCZ0anEa46j2IveacI,https://i.scdn.co/image/ab67616d0000b273c0ae820e3b64854de4642101,2019-07-05,18,album,spotify:album:2n3quCZ0anEa46j2IveacI,6l3HvQ5sa6mXTsMTB19rO5
4Wv5UAieM1LDEYVq5WmqDd,KOD,https://open.spotify.com/album/4Wv5UAieM1LDEYVq5WmqDd,https://i.scdn.co/image/ab67616d0000b273cf0f0affd0138a7442f13706,2018-04-20,12,album,spotify:album:4Wv5UAieM1LDEYVq5WmqDd,6l3HvQ5sa6mXTsMTB19rO5
3CCnGldVQ90c26aFATC1PW,4 Your Eyez Only,https://open.spotify.com/album/3CCnGldVQ90c26aFATC1PW,https://i.scdn.co/image/ab67616d0000b273f4ca75192df162f78a24023e,2016-12-09,10,album,spotify:album:3CCnGldVQ90c26aFATC1PW,6l3HvQ5sa6mXTsMTB19rO5
3QVjpIxcksDkJmOnvlOJjg,The Forever Story,https://open.spotify.com/album/3QVjpIxcksDkJmOnvlOJjg,https://i.scdn.co/image/ab67616d0000b2736de37e432e720323f4e31edc,2022-08-26,15,album,spotify:album:3QVjpIxcksDkJmOnvlOJjg,6U3ybJ9UHNKEdsH7ktGBZ7
42WcUIaTj6ggCHj6bNelpB,Madden NFL 22 Soundtrack,https://open.spotify.com/album/42WcUIaTj6ggCHj6bNelpB,https://i.scdn.co/image/ab67616d0000b273c340d6a09957f5b15f3a81c2,2021-08-13,11,album,spotify:album:42WcUIaTj6ggCHj6bNelpB,6U3ybJ9UHNKEdsH7ktGBZ7
2L13Kv0sx6GPAHo7QTZLAy,Spilligion,https://open.spotify.com/album/2L13Kv0sx6GPAHo7QTZLAy,https://i.scdn.co/image/ab67616d0000b273230d88bf27d6ca322fb59eb4,2020-09-25,12,album,spotify:album:2L13Kv0sx6GPAHo7QTZLAy,6U3ybJ9UHNKEdsH7ktGBZ7
2oI6gtIXrvNiL2VEMmj5kY,DiCaprio 2,https://open.spotify.com/album/2oI6gtIXrvNiL2VEMmj5kY,https://i.scdn.co/image/ab67616d0000b273f5991f6f1f0de2277bb8d948,2018-11-26,14,album,spotify:album:2oI6gtIXrvNiL2VEMmj5kY,6U3ybJ9UHNKEdsH7ktGBZ7
1gPqbxhs90kppgOVxGOPzd,The Never Story,https://open.spotify.com/album/1gPqbxhs90kppgOVxGOPzd,https://i.scdn.co/image/ab67616d0000b273f705b14ca8b81af140d1f1d3,2017-03-10,12,album,spotify:album:1gPqbxhs90kppgOVxGOPzd,6U3ybJ9UHNKEdsH7ktGBZ7
12INlMsFtBjyehNnawBv36,Dawn FM (Alternate World),https://open.spotify.com/album/12INlMsFtBjyehNnawBv36,https://i.scdn.co/image/ab67616d0000b273ade87e5f9c3764f0a1e5df64,2022-01-07,24,album,spotify:album:12INlMsFtBjyehNnawBv36,1Xyo4u8uXC1ZmMpatF05PJ
1bupWi00723vxZoS7MX9NU,Dawn FM,https://open.spotify.com/album/1bupWi00723vxZoS7MX9NU,https://i.scdn.co/image/ab67616d0000b2735da9fa8f83aebf5cbe7db12a,2022-01-07,16,album,spotify:album:1bupWi00723vxZoS7MX9NU,1Xyo4u8uXC1ZmMpatF05PJ
6YlDIxqEjvY63ffH6AwCjd,After Hours (Deluxe),https://open.spotify.com/album/6YlDIxqEjvY63ffH6AwCjd,https://i.scdn.co/image/ab67616d0000b27380880b62143e819e901d8465,2020-04-03,17,album,spotify:album:6YlDIxqEjvY63ffH6AwCjd,1Xyo4u8uXC1ZmMpatF05PJ
4yP0hdKOZPNshxUOjY0cZj,After Hours,https://open.spotify.com/album/4yP0hdKOZPNshxUOjY0cZj,https://i.scdn.co/image/ab67616d0000b2738863bc11d2aa12b54f5aeb36,2020-03-20,14,album,spotify:album:4yP0hdKOZPNshxUOjY0cZj,1Xyo4u8uXC1ZmMpatF05PJ
1Sf8GsXG32t0jNrX11xqWx,JACKBOYS,https://open.spotify.com/album/1Sf8GsXG32t0jNrX11xqWx,https://i.scdn.co/image/ab67616d0000b273dfc2f59568272de50a257f2f,2019-12-27,7,album,spotify:album:1Sf8GsXG32t0jNrX11xqWx,0Y5tJX1MQlPlqiwlOH1tJY
41GuZcammIkupMPKH2OJ6I,ASTROWORLD,https://open.spotify.com/album/41GuZcammIkupMPKH2OJ6I,https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,2018-08-03,17,album,spotify:album:41GuZcammIkupMPKH2OJ6I,0Y5tJX1MQlPlqiwlOH1tJY
6FED8aeieEnUWwQqAO9zT1,"Huncho Jack, Jack Huncho",https://open.spotify.com/album/6FED8aeieEnUWwQqAO9zT1,https://i.scdn.co/image/ab67616d0000b273631973893e94d01cfcdf0e5e,2017-12-21,13,album,spotify:album:6FED8aeieEnUWwQqAO9zT1,0Y5tJX1MQlPlqiwlOH1tJY
42WVQWuf1teDysXiOupIZt,Birds In The Trap Sing McKnight,https://open.spotify.com/album/42WVQWuf1teDysXiOupIZt,https://i.scdn.co/image/ab67616d0000b273f54b99bf27cda88f4a7403ce,2016-09-16,14,album,spotify:album:42WVQWuf1teDysXiOupIZt,0Y5tJX1MQlPlqiwlOH1tJY
4PWBTB6NYSKQwfo79I3prg,Rodeo (Expanded Edition),https://open.spotify.com/album/4PWBTB6NYSKQwfo79I3prg,https://i.scdn.co/image/ab67616d0000b2737433176f037e0ba14190c34f,2015-09-04,16,album,spotify:album:4PWBTB6NYSKQwfo79I3prg,0Y5tJX1MQlPlqiwlOH1tJY
7n23fjZTviIUnHyvZGQjni,The Melodic Blue,https://open.spotify.com/album/7n23fjZTviIUnHyvZGQjni,https://i.scdn.co/image/ab67616d0000b2733bcf586e8df6f8ef4a36ca3c,2021-09-22,19,album,spotify:album:7n23fjZTviIUnHyvZGQjni,5SXuuuRpukkTvsLuUknva1
7Cw4LObzgnVqSlkuIyywtI,DIE FOR MY BITCH,https://open.spotify.com/album/7Cw4LObzgnVqSlkuIyywtI,https://i.scdn.co/image/ab67616d0000b273683757f1fd40a7f7ef64bec1,2019-07-19,14,album,spotify:album:7Cw4LObzgnVqSlkuIyywtI,5SXuuuRpukkTvsLuUknva1
5lxdY4GQkCJMcvScmwRgCx,The Sound of Bad Habit,https://open.spotify.com/album/5lxdY4GQkCJMcvScmwRgCx,https://i.scdn.co/image/ab67616d0000b273fa400a2bb9a2cf515aeffaf1,2018-10-29,12,album,spotify:album:5lxdY4GQkCJMcvScmwRgCx,5SXuuuRpukkTvsLuUknva1
2QRedhP5RmKJiJ1i8VgDGR,Whole Lotta Red,https://open.spotify.com/album/2QRedhP5RmKJiJ1i8VgDGR,https://i.scdn.co/image/ab67616d0000b27398ea0e689c91f8fea726d9bb,2020-12-25,24,album,spotify:album:2QRedhP5RmKJiJ1i8VgDGR,699OTQXzgjhIYAHMy9RyPD
7dAm8ShwJLFm9SaJ6Yc58O,Die Lit,https://open.spotify.com/album/7dAm8ShwJLFm9SaJ6Yc58O,https://i.scdn.co/image/ab67616d0000b273a1e867d40e7bb29ced5c0194,2018-05-11,19,album,spotify:album:7dAm8ShwJLFm9SaJ6Yc58O,699OTQXzgjhIYAHMy9RyPD
4rJgzzfFHAVFhCSt2P4I3j,Playboi Carti,https://open.spotify.com/album/4rJgzzfFHAVFhCSt2P4I3j,https://i.scdn.co/image/ab67616d0000b273e31a279d267f3b3d8912e6f1,2017-04-14,15,album,spotify:album:4rJgzzfFHAVFhCSt2P4I3j,699OTQXzgjhIYAHMy9RyPD
02uWB8Kekadkl3yGBoOOcx,DS4EVER,https://open.spotify.com/album/02uWB8Kekadkl3yGBoOOcx,https://i.scdn.co/image/ab67616d0000b27314d91ebdd6d7e2931322cc1a,2022-01-13,20,album,spotify:album:02uWB8Kekadkl3yGBoOOcx,2hlmm7s2ICUX0LVIhVFlZQ
3XADnbi4uhYXb7RuSJ7bre,Slime Language 2 (Deluxe),https://open.spotify.com/album/3XADnbi4uhYXb7RuSJ7bre,https://i.scdn.co/image/ab67616d0000b273bbb071648c950e560ae95b76,2021-04-16,31,album,spotify:album:3XADnbi4uhYXb7RuSJ7bre,2hlmm7s2ICUX0LVIhVFlZQ
3ihwKkIMJWmmp1huNH0iWC,Slime Language 2,https://open.spotify.com/album/3ihwKkIMJWmmp1huNH0iWC,https://i.scdn.co/image/ab67616d0000b2737939ff11c32b23060cc22bb5,2021-04-16,23,album,spotify:album:3ihwKkIMJWmmp1huNH0iWC,2hlmm7s2ICUX0LVIhVFlZQ
6FfYIKA59pCFs2d1FB79Pq,WUNNA (Deluxe),https://open.spotify.com/album/6FfYIKA59pCFs2d1FB79Pq,https://i.scdn.co/image/ab67616d0000b273fae944bd93dd1e47591a0df9,2020-07-24,26,album,spotify:album:6FfYIKA59pCFs2d1FB79Pq,2hlmm7s2ICUX0LVIhVFlZQ
0gA0nZrZ55PLUp7ARfrICu,WUNNA,https://open.spotify.com/album/0gA0nZrZ55PLUp7ARfrICu,https://i.scdn.co/image/ab67616d0000b273d7547a7624116ac5f8a51fd2,2020-05-22,18,album,spotify:album:0gA0nZrZ55PLUp7ARfrICu,2hlmm7s2ICUX0LVIhVFlZQ
1oUzjom2A9xtyRM1SdOAGj,Drip or Drown 2,https://open.spotify.com/album/1oUzjom2A9xtyRM1SdOAGj,https://i.scdn.co/image/ab67616d0000b273bddf008ccaea655e61892c27,2019-02-22,16,album,spotify:album:1oUzjom2A9xtyRM1SdOAGj,2hlmm7s2ICUX0LVIhVFlZQ
2WmJ5wp5wKBlIJE6FDAIBJ,Life of a DON,https://open.spotify.com/album/2WmJ5wp5wKBlIJE6FDAIBJ,https://i.scdn.co/image/ab67616d0000b273ab738b25b86bf02f0346c53d,2021-10-08,16,album,spotify:album:2WmJ5wp5wKBlIJE6FDAIBJ,4Gso3d4CscCijv0lmajZWs
69RuKg34VBwhfiGuMpXUWQ,Heaven Or Hell (CHOPNOTSLOP REMIX),https://open.spotify.com/album/69RuKg34VBwhfiGuMpXUWQ,https://i.scdn.co/image/ab67616d0000b2737978515522c548461e16cc61,2020-04-17,12,album,spotify:album:69RuKg34VBwhfiGuMpXUWQ,4Gso3d4CscCijv0lmajZWs
7z4GhRfLqfSkqrj5F3Yt2B,Heaven Or Hell,https://open.spotify.com/album/7z4GhRfLqfSkqrj5F3Yt2B,https://i.scdn.co/image/ab67616d0000b27345190a074bef3e8ce868b60c,2020-03-13,12,album,spotify:album:7z4GhRfLqfSkqrj5F3Yt2B,4Gso3d4CscCijv0lmajZWs
2VubyYz7rZ5Z68IJ3CjwNf,Donny Womack,https://open.spotify.com/album/2VubyYz7rZ5Z68IJ3CjwNf,https://i.scdn.co/image/ab67616d0000b2731c00775c64af66b04a8ece58,2018-08-02,13,album,spotify:album:2VubyYz7rZ5Z68IJ3CjwNf,4Gso3d4CscCijv0lmajZWs
3N3alcn9EvmanafUt70Vxh,From a Birds Eye View,https://open.spotify.com/album/3N3alcn9EvmanafUt70Vxh,https://i.scdn.co/image/ab67616d0000b2731dc2c95232e77b22c32e5985,2022-01-14,14,album,spotify:album:3N3alcn9EvmanafUt70Vxh,0huGjMyP507tBCARyzSkrv
6Pb7PMZtW0fuEM1lCGvCDu,The Lost Boy,https://open.spotify.com/album/6Pb7PMZtW0fuEM1lCGvCDu,https://i.scdn.co/image/ab67616d0000b273e6d6d392a66a7f9172fe57c8,2019-07-26,15,album,spotify:album:6Pb7PMZtW0fuEM1lCGvCDu,0huGjMyP507tBCARyzSkrv
6l4itLa2SkBAVBASZ2WKFv,YBN: The Mixtape,https://open.spotify.com/album/6l4itLa2SkBAVBASZ2WKFv,https://i.scdn.co/image/ab67616d0000b273cdd6b4660945702c5573035b,2018-09-07,23,album,spotify:album:6l4itLa2SkBAVBASZ2WKFv,0huGjMyP507tBCARyzSkrv
6CvBb1XqN0igtQrWrbXD80,The Voice of the Heroes,https://open.spotify.com/album/6CvBb1XqN0igtQrWrbXD80,https://i.scdn.co/image/ab67616d0000b2739fa79040de02a72663f24323,2021-06-04,18,album,spotify:album:6CvBb1XqN0igtQrWrbXD80,5f7VJjfbwm532GiveGC0ZK
5GAvwptqr4r63i8lZWrL58,My Turn (Deluxe),https://open.spotify.com/album/5GAvwptqr4r63i8lZWrL58,https://i.scdn.co/image/ab67616d0000b273aca2750de362a4660b693411,2020-10-01,27,album,spotify:album:5GAvwptqr4r63i8lZWrL58,5f7VJjfbwm532GiveGC0ZK
1ynyQdPQiXdYJNQEDL1S3d,My Turn,https://open.spotify.com/album/1ynyQdPQiXdYJNQEDL1S3d,https://i.scdn.co/image/ab67616d0000b273f46a9ad551acbdab8f72fd89,2020-02-28,20,album,spotify:album:1ynyQdPQiXdYJNQEDL1S3d,5f7VJjfbwm532GiveGC0ZK
4iF44RCCybJtkBkMoqrLW2,Street Gossip,https://open.spotify.com/album/4iF44RCCybJtkBkMoqrLW2,https://i.scdn.co/image/ab67616d0000b2737cb0c4f7761f6dd66aaca065,2018-11-30,13,album,spotify:album:4iF44RCCybJtkBkMoqrLW2,5f7VJjfbwm532GiveGC0ZK
2yXnY2NiaZk9QiJJittS81,Drip Harder,https://open.spotify.com/album/2yXnY2NiaZk9QiJJittS81,https://i.scdn.co/image/ab67616d0000b273ce159a3ba2096e13fa9d4b4c,2018-10-05,13,album,spotify:album:2yXnY2NiaZk9QiJJittS81,5f7VJjfbwm532GiveGC0ZK
7yf9ZJyHRbp8sHtpDKfPpt,Harder Than Ever,https://open.spotify.com/album/7yf9ZJyHRbp8sHtpDKfPpt,https://i.scdn.co/image/ab67616d0000b2736cab41f8c84d6164976400d4,2018-05-18,17,album,spotify:album:7yf9ZJyHRbp8sHtpDKfPpt,5f7VJjfbwm532GiveGC0ZK
750APP0eKVlcgOxaZnBnVt,Too Hard,https://open.spotify.com/album/750APP0eKVlcgOxaZnBnVt,https://i.scdn.co/image/ab67616d0000b2735067cc9332e2fdc69ea7b7a9,2017-12-01,16,album,spotify:album:750APP0eKVlcgOxaZnBnVt,5f7VJjfbwm532GiveGC0ZK
0PHMNbcgHfzSUALlfk7wGg,WASTELAND,https://open.spotify.com/album/0PHMNbcgHfzSUALlfk7wGg,https://i.scdn.co/image/ab67616d0000b27353aa764ce919d8aea07947b4,2022-07-08,19,album,spotify:album:0PHMNbcgHfzSUALlfk7wGg,3tlXnStJ1fFhdScmQeLpuG
3vi20DRHkqv4HyVg9Rt9wC,Fuck The World,https://open.spotify.com/album/3vi20DRHkqv4HyVg9Rt9wC,https://i.scdn.co/image/ab67616d0000b2736a463f436bbf07f3c9e8c62a,2020-02-07,10,album,spotify:album:3vi20DRHkqv4HyVg9Rt9wC,3tlXnStJ1fFhdScmQeLpuG
