album_id,album_name,external_url,image_url,release_date,total_tracks,type,album_uri,artist_id
5Bp1EX2ypdFnJ5IUyiRl8w,Sonder Son,https://open.spotify.com/album/5Bp1EX2ypdFnJ5IUyiRl8w,https://i.scdn.co/image/ab67616d0000b27358f247ab95be420b4bbbceea,2017-10-13,12,album,spotify:album:5Bp1EX2ypdFnJ5IUyiRl8w,3tlXnStJ1fFhdScmQeLpuG
2Wiyo7LzdeBCsVZiRA6vVZ,Donda (Deluxe),https://open.spotify.com/album/2Wiyo7LzdeBCsVZiRA6vVZ,https://i.scdn.co/image/ab67616d0000b273c5663e50de353981ed2b1a37,2021-11-14,32,album,spotify:album:2Wiyo7LzdeBCsVZiRA6vVZ,5K4W6rqBFWDnAN6FQUkS6x
5CnpZV3q5BcESefcB3WJmz,Donda,https://open.spotify.com/album/5CnpZV3q5BcESefcB3WJmz,https://i.scdn.co/image/ab67616d0000b273cad190f1a73c024e5a40dddd,2021-08-29,27,album,spotify:album:5CnpZV3q5BcESefcB3WJmz,5K4W6rqBFWDnAN6FQUkS6x
0FgZKfoU2Br5sHOfvZKTI9,JESUS IS KING,https://open.spotify.com/album/0FgZKfoU2Br5sHOfvZKTI9,https://i.scdn.co/image/ab67616d0000b2731bb797bbfe2480650b6c2964,2019-10-25,11,album,spotify:album:0FgZKfoU2Br5sHOfvZKTI9,5K4W6rqBFWDnAN6FQUkS6x
1oK1GzEMNDjCt7EYYpomwc,KIDS SEE GHOSTS,https://open.spotify.com/album/1oK1GzEMNDjCt7EYYpomwc,https://i.scdn.co/image/ab67616d0000b273a18eee303d4e1c0c09edbcb3,2018-06-12,7,album,spotify:album:1oK1GzEMNDjCt7EYYpomwc,5K4W6rqBFWDnAN6FQUkS6x
2Ek1q2haOnxVqhvVKqMvJe,ye,https://open.spotify.com/album/2Ek1q2haOnxVqhvVKqMvJe,https://i.scdn.co/image/ab67616d0000b2730cd942c1a864afa4e92d04f2,2018-06-01,7,album,spotify:album:2Ek1q2haOnxVqhvVKqMvJe,5K4W6rqBFWDnAN6FQUkS6x
7gsWAHLeT0w7es6FofOXk1,The Life Of Pablo,https://open.spotify.com/album/7gsWAHLeT0w7es6FofOXk1,https://i.scdn.co/image/ab67616d0000b2732a7db835b912dc5014bd37f4,2016-06-10,20,album,spotify:album:7gsWAHLeT0w7es6FofOXk1,5K4W6rqBFWDnAN6FQUkS6x
7D2NdGvBHIavgLhmcwhluK,Yeezus,https://open.spotify.com/album/7D2NdGvBHIavgLhmcwhluK,https://i.scdn.co/image/ab67616d0000b2731dacfbc31cc873d132958af9,2013-06-18,10,album,spotify:album:7D2NdGvBHIavgLhmcwhluK,5K4W6rqBFWDnAN6FQUkS6x
2P2Xwvh2xWXIZ1OWY9S9o5,Watch The Throne (Deluxe),https://open.spotify.com/album/2P2Xwvh2xWXIZ1OWY9S9o5,https://i.scdn.co/image/ab67616d0000b2734a767758e8ebe2443591c9fd,2011-08-08,16,album,spotify:album:2P2Xwvh2xWXIZ1OWY9S9o5,5K4W6rqBFWDnAN6FQUkS6x
3aITAVBURujVe8fhI2seeR,Pluto x Baby Pluto (Deluxe),https://open.spotify.com/album/3aITAVBURujVe8fhI2seeR,https://i.scdn.co/image/ab67616d0000b2738efe5b8d9a3544b98aa6a85e,2020-11-13,24,album,spotify:album:3aITAVBURujVe8fhI2seeR,4O15NlyKLIASxsJ0PrXPfz
48xpWR8K6CGpy3ETAym3pt,Pluto x Baby Pluto,https://open.spotify.com/album/48xpWR8K6CGpy3ETAym3pt,https://i.scdn.co/image/ab67616d0000b27357928e0363878a71692e6a1f,2020-11-13,16,album,spotify:album:48xpWR8K6CGpy3ETAym3pt,4O15NlyKLIASxsJ0PrXPfz
0fEO7g2c5onkaXsybEtuD2,Eternal Atake (Deluxe) - LUV vs. The World 2,https://open.spotify.com/album/0fEO7g2c5onkaXsybEtuD2,https://i.scdn.co/image/ab67616d0000b273dea510881ec1e506485303e4,2020-03-13,32,album,spotify:album:0fEO7g2c5onkaXsybEtuD2,4O15NlyKLIASxsJ0PrXPfz
7IyoGB8J31fvQDwGtHAq9m,Eternal Atake,https://open.spotify.com/album/7IyoGB8J31fvQDwGtHAq9m,https://i.scdn.co/image/ab67616d0000b273d5f1bbe527fa685633339add,2020-03-06,18,album,spotify:album:7IyoGB8J31fvQDwGtHAq9m,4O15NlyKLIASxsJ0PrXPfz
0zicd2mBV8HTzSubByj4vP,Luv Is Rage 2 (Deluxe),https://open.spotify.com/album/0zicd2mBV8HTzSubByj4vP,https://i.scdn.co/image/ab67616d0000b2730d5a84e4e47399d2726c330c,2017-11-17,20,album,spotify:album:0zicd2mBV8HTzSubByj4vP,4O15NlyKLIASxsJ0PrXPfz
733e1ZfktLSwj96X5rsMeE,Luv Is Rage 2,https://open.spotify.com/album/733e1ZfktLSwj96X5rsMeE,https://i.scdn.co/image/ab67616d0000b27341b41e6f7924e530a9b00f9c,2017-08-25,16,album,spotify:album:733e1ZfktLSwj96X5rsMeE,4O15NlyKLIASxsJ0PrXPfz
6LX75kNicFqjjiAOeZgN67,The Perfect LUV Tape,https://open.spotify.com/album/6LX75kNicFqjjiAOeZgN67,https://i.scdn.co/image/ab67616d0000b2732143db1c88358d70dd898aa3,2016-08-10,10,album,spotify:album:6LX75kNicFqjjiAOeZgN67,4O15NlyKLIASxsJ0PrXPfz
7mgdTKTCdfnLoa1HXHvLYM,Lil Uzi Vert vs. The World,https://open.spotify.com/album/7mgdTKTCdfnLoa1HXHvLYM,https://i.scdn.co/image/ab67616d0000b2738be07181aa935225a6f25d56,2016-05-27,9,album,spotify:album:7mgdTKTCdfnLoa1HXHvLYM,4O15NlyKLIASxsJ0PrXPfz
52QMK9SFNjiuz3ipkuVVZu,A Different Christmas,https://open.spotify.com/album/52QMK9SFNjiuz3ipkuVVZu,https://i.scdn.co/image/ab67616d0000b273e9412789a89bbf415f696f34,2021-11-19,7,album,spotify:album:52QMK9SFNjiuz3ipkuVVZu,2EMAnMvWE2eb56ToJVfCWs
272GPDEjWzJtyZfHDWFXBy,A N N I V E R S A R Y (Deluxe),https://open.spotify.com/album/272GPDEjWzJtyZfHDWFXBy,https://i.scdn.co/image/ab67616d0000b273cc5a0e69d80edf1cd1ef4dad,2021-02-26,15,album,spotify:album:272GPDEjWzJtyZfHDWFXBy,2EMAnMvWE2eb56ToJVfCWs
5KpXxX7OUDXRs25qLyN8NA,A N N I V E R S A R Y,https://open.spotify.com/album/5KpXxX7OUDXRs25qLyN8NA,https://i.scdn.co/image/ab67616d0000b273008d8077814ce15da0085b47,2020-10-02,10,album,spotify:album:5KpXxX7OUDXRs25qLyN8NA,2EMAnMvWE2eb56ToJVfCWs
54B6i7KlSGD9fAzKQB7n89,T R A P S O U L (Deluxe),https://open.spotify.com/album/54B6i7KlSGD9fAzKQB7n89,https://i.scdn.co/image/ab67616d0000b273f62cefefc39ba2cb384889f5,2020-09-25,18,album,spotify:album:54B6i7KlSGD9fAzKQB7n89,2EMAnMvWE2eb56ToJVfCWs
7nn2Iaphg0Vc1NCGULkhVo,True to Self,https://open.spotify.com/album/7nn2Iaphg0Vc1NCGULkhVo,https://i.scdn.co/image/ab67616d0000b273202e628665f6ae3789c998c1,2017-05-26,19,album,spotify:album:7nn2Iaphg0Vc1NCGULkhVo,2EMAnMvWE2eb56ToJVfCWs
6eZdwrhB97A3EYx9QppGfl,T R A P S O U L,https://open.spotify.com/album/6eZdwrhB97A3EYx9QppGfl,https://i.scdn.co/image/ab67616d0000b273d5f3cea8affdca01a0dc754f,2015-10-02,14,album,spotify:album:6eZdwrhB97A3EYx9QppGfl,2EMAnMvWE2eb56ToJVfCWs
1typPCwqyXMfFpvDZAyKew,Fighting Demons (Deluxe),https://open.spotify.com/album/1typPCwqyXMfFpvDZAyKew,https://i.scdn.co/image/ab67616d0000b2737459992b444de38842b9bee7,2022-03-18,23,album,spotify:album:1typPCwqyXMfFpvDZAyKew,4MCBfE4596Uoi2O4DtmEMz
7aObAFaIOcczMSDnfXz5z6,Goodbye & Good Riddance (Anniversary),https://open.spotify.com/album/7aObAFaIOcczMSDnfXz5z6,https://i.scdn.co/image/ab67616d0000b273bf640cd39d097f99c6f6e48f,2021-05-28,18,album,spotify:album:7aObAFaIOcczMSDnfXz5z6,4MCBfE4596Uoi2O4DtmEMz
6n9DKpOxwifT5hOXtgLZSL,Legends Never Die,https://open.spotify.com/album/6n9DKpOxwifT5hOXtgLZSL,https://i.scdn.co/image/ab67616d0000b2733e0698e4ae5ffb82a005aeeb,2020-07-10,22,album,spotify:album:6n9DKpOxwifT5hOXtgLZSL,4MCBfE4596Uoi2O4DtmEMz
1btu0SV2DOI5HoFsvUd78F,Death Race For Love (Bonus Track Version),https://open.spotify.com/album/1btu0SV2DOI5HoFsvUd78F,https://i.scdn.co/image/ab67616d0000b2738b27d35aa2c6dcf99895d664,2019-03-08,23,album,spotify:album:1btu0SV2DOI5HoFsvUd78F,4MCBfE4596Uoi2O4DtmEMz
6tkjU4Umpo79wwkgPMV3nZ,Goodbye & Good Riddance,https://open.spotify.com/album/6tkjU4Umpo79wwkgPMV3nZ,https://i.scdn.co/image/ab67616d0000b273f7db43292a6a99b21b51d5b4,2018-12-10,17,album,spotify:album:6tkjU4Umpo79wwkgPMV3nZ,4MCBfE4596Uoi2O4DtmEMz
6P9PZjWXoCRF5b66BafPKY,Future & Juice WRLD Present... WRLD ON DRUGS,https://open.spotify.com/album/6P9PZjWXoCRF5b66BafPKY,https://i.scdn.co/image/ab67616d0000b273644c510e8d4c02ae69028297,2018-10-19,16,album,spotify:album:6P9PZjWXoCRF5b66BafPKY,4MCBfE4596Uoi2O4DtmEMz
2X8UOIkZQdcz2Hi5Ynt2uk,Scream,https://open.spotify.com/album/2X8UOIkZQdcz2Hi5Ynt2uk,https://i.scdn.co/image/ab67616d0000b273cde37cfdee48dc0eae1e2ab8,2017-09-27,14,album,spotify:album:2X8UOIkZQdcz2Hi5Ynt2uk,3fMbdgg4jU18AjLCKBhRSm
7pomP86PUhoJpY3fsC0WDQ,XSCAPE,https://open.spotify.com/album/7pomP86PUhoJpY3fsC0WDQ,https://i.scdn.co/image/ab67616d0000b273ed81569cdc08ab5c2dc5bd91,2014-05-09,17,album,spotify:album:7pomP86PUhoJpY3fsC0WDQ,3fMbdgg4jU18AjLCKBhRSm
54WFfZzds26NrwcmStfamd,XSCAPE - Track by Track Commentary,https://open.spotify.com/album/54WFfZzds26NrwcmStfamd,https://i.scdn.co/image/ab67616d0000b273b0d94b7836b13bae6bbf36ba,2014-05-09,8,album,spotify:album:54WFfZzds26NrwcmStfamd,3fMbdgg4jU18AjLCKBhRSm
5S7ySBYbWKsZdVYQrNtrWf,Michael,https://open.spotify.com/album/5S7ySBYbWKsZdVYQrNtrWf,https://i.scdn.co/image/ab67616d0000b273a7ef06d1e0bad6fe2ff028f6,2010-12-10,7,album,spotify:album:5S7ySBYbWKsZdVYQrNtrWf,3fMbdgg4jU18AjLCKBhRSm
0Nuyo7SyvIC9l9zGhg20Mc,Gold,https://open.spotify.com/album/0Nuyo7SyvIC9l9zGhg20Mc,https://i.scdn.co/image/ab67616d0000b273f329efe3f748c0b1f1433bfc,2008-01-01,32,album,spotify:album:0Nuyo7SyvIC9l9zGhg20Mc,3fMbdgg4jU18AjLCKBhRSm
52E4RP7XDzalpIrOgSTgiQ,Invincible,https://open.spotify.com/album/52E4RP7XDzalpIrOgSTgiQ,https://i.scdn.co/image/ab67616d0000b273463de2351439f6532ff0dfbd,2001-10-29,16,album,spotify:album:52E4RP7XDzalpIrOgSTgiQ,3fMbdgg4jU18AjLCKBhRSm
0RNsFWWdiz1rrdLI1pwbvJ,BLOOD ON THE DANCE FLOOR/ HIStory In The Mix,https://open.spotify.com/album/0RNsFWWdiz1rrdLI1pwbvJ,https://i.scdn.co/image/ab67616d0000b273983d03d4dee6600fb095a9e6,1997-05-11,13,album,spotify:album:0RNsFWWdiz1rrdLI1pwbvJ,3fMbdgg4jU18AjLCKBhRSm
3OBhnTLrvkoEEETjFA3Qfk,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",https://open.spotify.com/album/3OBhnTLrvkoEEETjFA3Qfk,https://i.scdn.co/image/ab67616d0000b273d0593178c6c2594693ee34b7,1995-06-16,30,album,spotify:album:3OBhnTLrvkoEEETjFA3Qfk,3fMbdgg4jU18AjLCKBhRSm
0oX4SealMgNXrvRDhqqOKg,Dangerous,https://open.spotify.com/album/0oX4SealMgNXrvRDhqqOKg,https://i.scdn.co/image/ab67616d0000b2733b9f8b18cc685e1502128aa8,1991-11-13,14,album,spotify:album:0oX4SealMgNXrvRDhqqOKg,3fMbdgg4jU18AjLCKBhRSm
3Us57CjssWnHjTUIXBuIeH,Bad (Remastered),https://open.spotify.com/album/3Us57CjssWnHjTUIXBuIeH,https://i.scdn.co/image/ab67616d0000b27362e97ae5072de10850578af5,1987-08-31,11,album,spotify:album:3Us57CjssWnHjTUIXBuIeH,3fMbdgg4jU18AjLCKBhRSm
24TAupSNVWSAHL0R7n71vm,Bad 25th Anniversary,https://open.spotify.com/album/24TAupSNVWSAHL0R7n71vm,https://i.scdn.co/image/ab67616d0000b2731bb21d27effb96a1d0fe8d6d,1987-08-31,24,album,spotify:album:24TAupSNVWSAHL0R7n71vm,3fMbdgg4jU18AjLCKBhRSm
2ANVost0y2y52ema1E9xAZ,Thriller,https://open.spotify.com/album/2ANVost0y2y52ema1E9xAZ,https://i.scdn.co/image/ab67616d0000b273de437d960dda1ac0a3586d97,1982-11-30,9,album,spotify:album:2ANVost0y2y52ema1E9xAZ,3fMbdgg4jU18AjLCKBhRSm
50MzJhO0pMjTsfpeOmZ1so,Twelve Carat Toothache (Deluxe),https://open.spotify.com/album/50MzJhO0pMjTsfpeOmZ1so,https://i.scdn.co/image/ab67616d0000b27349081408213aac8b6e75e016,2022-06-07,16,album,spotify:album:50MzJhO0pMjTsfpeOmZ1so,246dkjvS1zLTtiykXe5h60
3HHNR44YbP7XogMVwzbodx,Twelve Carat Toothache,https://open.spotify.com/album/3HHNR44YbP7XogMVwzbodx,https://i.scdn.co/image/ab67616d0000b27334362676667a4322838ccc97,2022-06-03,14,album,spotify:album:3HHNR44YbP7XogMVwzbodx,246dkjvS1zLTtiykXe5h60
4g1ZRSobMefqF6nelkgibi,Hollywood's Bleeding,https://open.spotify.com/album/4g1ZRSobMefqF6nelkgibi,https://i.scdn.co/image/ab67616d0000b2739478c87599550dd73bfa7e02,2019-09-06,17,album,spotify:album:4g1ZRSobMefqF6nelkgibi,246dkjvS1zLTtiykXe5h60
6trNtQUgC8cgbWcqoMYkOR,beerbongs & bentleys,https://open.spotify.com/album/6trNtQUgC8cgbWcqoMYkOR,https://i.scdn.co/image/ab67616d0000b273b1c4b76e23414c9f20242268,2018-04-27,18,album,spotify:album:6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60
16XHoXcTPdm7CczEvLNlMP,Stoney (Complete Edition),https://open.spotify.com/album/16XHoXcTPdm7CczEvLNlMP,https://i.scdn.co/image/ab67616d0000b2734c65275edad3ab7ddb4ed230,2016-12-09,34,album,spotify:album:16XHoXcTPdm7CczEvLNlMP,246dkjvS1zLTtiykXe5h60
5s0rmjP8XOPhP6HhqOhuyC,Stoney (Deluxe),https://open.spotify.com/album/5s0rmjP8XOPhP6HhqOhuyC,https://i.scdn.co/image/ab67616d0000b27355404f712deb84d0650a4b41,2016-12-09,18,album,spotify:album:5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60
6ViO9Wx6dWzeUq6DmGTaHl,I NEVER LIKED YOU,https://open.spotify.com/album/6ViO9Wx6dWzeUq6DmGTaHl,https://i.scdn.co/image/ab67616d0000b2737e83b7d94b668d9ea94fe7ec,2022-05-02,22,album,spotify:album:6ViO9Wx6dWzeUq6DmGTaHl,1RyvyyTE3xzB2ZywiAwp0i
4WgEUAbA3elrKKvTh1jjM3,I NEVER LIKED YOU (Instrumental),https://open.spotify.com/album/4WgEUAbA3elrKKvTh1jjM3,https://i.scdn.co/image/ab67616d0000b2738f357d2e97fed0265106a502,2022-04-26,22,album,spotify:album:4WgEUAbA3elrKKvTh1jjM3,1RyvyyTE3xzB2ZywiAwp0i
4bNPOFOzxGhF5jhfIK6lit,High Off Life,https://open.spotify.com/album/4bNPOFOzxGhF5jhfIK6lit,https://i.scdn.co/image/ab67616d0000b273935d8d5369bc55e74a39303e,2020-05-15,21,album,spotify:album:4bNPOFOzxGhF5jhfIK6lit,1RyvyyTE3xzB2ZywiAwp0i
65hRa80KDworqyE8242rLN,SAVE ME,https://open.spotify.com/album/65hRa80KDworqyE8242rLN,https://i.scdn.co/image/ab67616d0000b2735cd6070603a9f2e5dcb01d0c,2019-06-07,7,album,spotify:album:65hRa80KDworqyE8242rLN,1RyvyyTE3xzB2ZywiAwp0i
5HcqNSBbTAzFtwccYuxiTf,Demons Protected By Angels (Bonus Version),https://open.spotify.com/album/5HcqNSBbTAzFtwccYuxiTf,https://i.scdn.co/image/ab67616d0000b2734f738be2d0c48be3d79bd608,2022-09-14,20,album,spotify:album:5HcqNSBbTAzFtwccYuxiTf,7rkW85dBwwrJtlHRDkJDAC
29NWnawJBetVB3lOM9Sbp6,Demons Protected By Angels,https://open.spotify.com/album/29NWnawJBetVB3lOM9Sbp6,https://i.scdn.co/image/ab67616d0000b2737da6f8edfd0404b5c52de3eb,2022-09-09,19,album,spotify:album:29NWnawJBetVB3lOM9Sbp6,7rkW85dBwwrJtlHRDkJDAC
5rWTCXmYHC6Zr8uZAGF9Cg,Emergency Tsunami (Bonus Version),https://open.spotify.com/album/5rWTCXmYHC6Zr8uZAGF9Cg,https://i.scdn.co/image/ab67616d0000b273449b895da36f27de7ec4e730,2020-11-11,16,album,spotify:album:5rWTCXmYHC6Zr8uZAGF9Cg,7rkW85dBwwrJtlHRDkJDAC
1tihFpzHHM9mDSoFbhMoZL,Emergency Tsunami,https://open.spotify.com/album/1tihFpzHHM9mDSoFbhMoZL,https://i.scdn.co/image/ab67616d0000b27392621d7615b7f5d056f5bbfe,2020-11-06,14,album,spotify:album:1tihFpzHHM9mDSoFbhMoZL,7rkW85dBwwrJtlHRDkJDAC
4fiazYNzpKxMGq5Z47M8Bd,Good Intentions (Brown Boy 2 Deluxe Version),https://open.spotify.com/album/4fiazYNzpKxMGq5Z47M8Bd,https://i.scdn.co/image/ab67616d0000b273bc2d3a1643618ccb56a734e3,2020-05-11,32,album,spotify:album:4fiazYNzpKxMGq5Z47M8Bd,7rkW85dBwwrJtlHRDkJDAC
